group	x	y
1	0.66120476714025	0.998976400066167
2	0.670184286634128	0.794577552301602
3	0.848548329354574	0.853382327718039
4	0.174081210094016	0.558142937655959
5	0.0482510644714866	0.333127889775981
6	0.970043413713574	-0.00349705316126347
7	0.366385256883998	0.539657467692677
8	0.777159423828125	0.992852598223835
9	0.225370519328862	0.518713261988014
10	0.802992158867419	0.76326279355213
11	0.82811339167878	0.799226613547653
12	0.46898394362515	0.985829516937551
13	0.43802801749536	0.991635628473014
14	0.519993937127292	0.84176367788886
15	0.96374413870275	1.02456952564418
16	0.53856507123581	1.00063094493002
17	0.605024156272411	1.03482175277546
18	0.766276837941259	0.787775624040514
19	0.881803490929306	0.985434728059918
20	-0.0212048606202006	0.989069168809801
21	0.507174189705402	0.845744460653514
22	0.982735869791359	0.988209378328174
23	0.962968372609466	0.259941179789603
24	1.00327635435387	0.786501252632588
25	0.547274918212954	1.01014553103596
26	0.683121590527396	0.29966904570659
27	0.560508707884166	0.144107332548925
28	0.214717020557395	0.471101192105562
29	0.235426581054926	0.837435381226242
30	0.235140033997595	0.53090084951371
31	0.327778671303143	1.01345010254532
32	0.438370143982272	0.674934260422985
33	0.209961936076482	0.610761983500172
34	0.528121128939092	0.46958578851074
35	0.440485730948435	0.288707775671713
36	0.303966728603202	0.333466681127569
37	1.01991448113695	0.756097441744059
38	0.523631227841092	0.484647983512418
39	1.02198137808591	1.01713218199089
40	0.494044946245849	0.706529736078034
41	0.489748127609491	0.39566693674773
42	0.360876565854996	0.46369675969705
43	0.242225686963648	0.50877834752202
44	0.235091226436198	0.466105923913419
45	0.0585011116187606	0.564112652908597
46	0.295860836666755	0.613415269568901
47	0.572228694730861	0.72073131271384
48	0.343151412044785	0.54962696232966
49	0.436330707468506	1.00876515939832
50	0.351192720843336	0.566665983816178
51	-0.0187249593622983	0.231583260728253
52	0.533260167427361	0.963720864057541
53	0.328746492711996	0.0816789203052494
54	0.0863155995681882	0.313657901156694
55	0.401347674847182	0.472509157244293
56	0.648823469380538	0.525065847281367
57	0.504160922504961	0.648174109889993
58	0.192823437607537	0.547234232903768
59	0.0304487408697605	0.521628730855882
60	0.489036469142884	0.986547132823616
61	0.984151687454432	0.965294674411416
62	0.212750482873073	0.287347696798562
63	0.108457784038433	0.397451446932998
64	0.526157384458929	0.787992217410356
65	0.268984582727509	0.409850507833596
66	0.381027399078012	0.0686164920218289
67	0.308328907725711	0.671659958070765
68	0.605895971089069	0.438115353014853
69	0.1082112353569	0.491176645883962
70	0.131174959118168	0.17915327579404
71	0.203382138671975	0.687346466692786
72	0.209312515500933	0.983813605867326
73	0.199526728267471	0.190446036352466
74	1.0000479788892	0.968424880933016
75	0.159789772483387	0.706653105853391
76	0.478796080984175	0.881120020337403
77	0.480051292516291	1.00676860675216
78	0.988473800066858	0.978221634160727
79	0.505735327438654	0.802134647870139
80	0.725546545386314	0.787696622181684
81	0.159323484411593	0.287958122178219
82	0.250858636708664	0.794221939580249
83	0.481274644885626	0.77156968349384
84	0.0617819819331351	0.0869122724630302
85	0.0968522595534367	0.105596529974469
86	0.300583037679846	0.13276402942159
87	0.0462051672398141	0.153009680212673
88	0.276386068947613	0.466496945619583
89	0.663790448840489	0.655948286998798
90	0.261645356210716	0.202331126796849
91	0.413580097034574	0.287348468843848
92	0.565240380666737	0.666120781774322
93	0.561435907274071	0.781902053428607
94	0.815192985609174	0.990882815141231
95	0.171805660876313	0.485485923718661
96	0.228749099113047	1.0272195994854
97	0.68943582362185	0.0105545601435006
98	0.239982070692561	0.718311582810499
99	0.0930173331457708	0.316950314825194
100	0.189377628080547	0.374194479137659
101	0.477190110180527	1.00206058796495
102	0.67597152043134	0.696348528899252
103	0.59060928200682	0.890814188575993
104	0.529961975272745	0.475160394869745
105	0.166765930391848	0.635272577684373
106	-0.0340872118994594	0.535986656929765
107	1.00995448255911	0.00872824845835567
108	0.985258909594268	0.975053999293596
109	0.776761790532619	0.763322183154523
110	0.984970555920154	0.989511541128159
111	0.718990932814777	0.486627287939191
112	0.463609981801685	0.819242522156109
113	0.346464145810653	0.811879422569441
114	0.507330145910382	0.511705345101655
115	0.981086808741093	0.850738579795829
116	0.647206847711156	1.01620361974463
117	0.253541524906389	0.556681867880238
118	0.539784125145525	0.86753532645603
119	0.353202470758309	0.964017127715051
120	1.02178288830444	0.00624704960733652
121	0.383723376076669	0.643760732971132
122	0.46661340450868	0.248437362890691
123	0.301789152411123	0.73832796279134
124	0.502027311697602	1.03108254769817
125	0.584189985543489	0.671704389974475
126	0.428811881689785	0.724754607144456
127	0.173776302300394	0.610289892964065
128	0.397179318576713	0.699439819294282
129	0.0212613411433995	0.518907539062202
130	0.360218578822572	0.74072033748708
131	-0.0114605164155364	0.275074530541897
132	0.104786590329771	0.0712248259516699
133	0.231683372897958	0.167681483323513
134	1.03234577134252	0.976798807550222
135	0.98132896700874	0.988613667525351
136	0.985465417280793	0.69777213000382
137	0.98726098453626	0.99966205528006
138	0.223974348194897	1.00347913047299
139	0.503252126704901	0.490239752139896
140	0.2755348575674	0.745415624156594
141	0.270146166775376	0.718318954836577
142	0.765601850207895	0.985175282862037
143	0.257576875723898	0.166660110714535
144	0.294678849626619	0.35569056151005
145	0.179673112047415	0.353242826307973
146	0.982770338822156	-0.038778976444155
147	0.228049197280063	0.633599249464101
148	0.964638566281646	0.504933347478509
149	0.57467775311829	0.652007331602614
150	1.03045724952593	1.00440476767719
151	0.598251511342824	0.988345682118088
152	0.416758701894432	1.02482761155814
153	0.595185373727805	0.270589133081242
154	0.287312510088086	0.390580656863749
155	0.745920631233603	0.869915335290134
156	0.371353008051713	0.693887904832761
