group	x	y
1	-0.0297675387375057	1.01951977305114
2	0.0279144472256303	0.753378744216429
3	0.134525440956156	0.851866894022872
4	-0.00848670968785882	0.547826392922018
5	-0.0381972356140614	0.346325378896047
6	-0.0312436185590923	-0.0340875302627683
7	0.0216501450352371	0.565601810827438
8	-0.0389203895628452	0.977752876058221
9	0.33853637393564	0.49806175628677
10	0.0111739092692733	0.783857380077243
11	0.173794321101159	0.798058455009014
12	0.36536727718442	0.960682048676131
13	0.417044595916357	0.995867016296834
14	0.148766519396256	0.865288650983323
15	0.00702065980061889	1.00809241998941
16	0.00623355589807034	1.02767557110637
17	-0.00184685109183192	1.01367737801746
18	0.245480794161558	0.788038791045547
19	0.145404178984463	1.02213296314701
20	-0.0205420215800405	0.960517126973718
21	-0.0372824051976204	0.909482691809535
22	0.53532176963985	1.00458128573373
23	0.741276339497417	0.21834831783548
24	-0.0329555778205395	0.773347668815404
25	0.583799271761838	0.980437709577382
26	0.29793985111018	0.335604884376128
27	0.0257928332686424	0.123274982835033
28	0.160144829720791	0.487410167865455
29	0.38229204243049	0.847129882182926
30	0.265727049745619	0.52858114419505
31	1.00829349128529	0.979483393449336
32	0.136009962415944	0.653452206353347
33	0.286704416802774	0.650554622237881
34	0.0140291796065867	0.506125799361616
35	0.179788863474334	0.257196764045141
36	0.195065250801188	0.360391028688422
37	-0.0144488618522882	0.711036863289773
38	0.0585596525211903	0.434707792526619
39	-0.034232133012265	1.01965640163049
40	0.297177312069883	0.694981283346812
41	0.218056410755962	0.434118807390332
42	0.0144696860015392	0.532472717482597
43	-0.0111518760211766	0.519703907761723
44	0.0764442373625934	0.440482034590095
45	0.206295144526909	0.552792196046148
46	0.207512343508954	0.647178983629088
47	0.101943876380947	0.740517229649492
48	0.239958951914949	0.537240480325583
49	0.244670527300073	0.981708697024733
50	0.0146420339494944	0.528515459188761
51	0.014535769186914	0.238118357194794
52	-0.000862526949495075	1.01994886294007
53	-0.0197696894966066	0.101318923375485
54	-0.0220943894051015	0.273456592224538
55	0.372230579809596	0.514819025542764
56	0.0152878159470856	0.497228350043297
57	0.493490032609552	0.68188116638256
58	0.029628984760493	0.572155659248431
59	-0.00284947263076901	0.523282400351018
60	-0.0386426077596843	1.03091486873105
61	-0.0319553222507238	1.01999965326861
62	0.093419979201324	0.266884479990868
63	0.0854715871347233	0.355505276807841
64	0.277117130551487	0.78264220321551
65	0.298876934801894	0.416538945872869
66	-0.00553365480154753	0.113105638194829
67	0.303339249727626	0.63185389869536
68	0.0215847521275282	0.456690894578185
69	0.151614268393639	0.447701755927547
70	0.203281690465908	0.16713317465658
71	0.525146226342768	0.67689522717769
72	0.609639981295913	0.993451126590371
73	0.0118930513598025	0.18653283170114
74	0.348222063773622	0.978496907223016
75	0.127001323702612	0.702363228960229
76	0.370535488501191	0.835083153434098
77	-0.0233751719258726	0.971037999559194
78	0.984595038909465	0.98205228773877
79	0.19130290556888	0.745526898761914
80	0.248485449315714	0.735662106815726
81	0.149992078627612	0.259325859214417
82	0.054999154909913	0.758210952492165
83	0.120412610444344	0.777561850582974
84	0.0919145380696509	0.136549969094283
85	0.0582522674348383	0.150918051472732
86	0.00543330919844184	0.131771981895648
87	0.0671958408600679	0.141103329175349
88	-0.0255843065679073	0.508097115270793
89	0.111757077285472	0.622555625505527
90	0.156590865826344	0.27391530245433
91	0.0768449140153825	0.339329937975854
92	0.121309099636144	0.638586985530953
93	-0.00985106172040105	0.798422007633166
94	-0.0288771493174136	1.01027327604592
95	0.468155953668591	0.472109720520675
96	0.711493259612471	0.962264929264784
