group	x	y
1	-0.00788464905694127	0.966273668222129
2	0.105686389255441	0.781306555567102
3	0.0399395776167512	0.823392481034
4	0.145833254272917	0.590546300161097
5	0.000272033419460055	0.365321874202539
6	0.0202911705896258	-0.0325949529185891
7	0.149766430976904	0.556468217163865
8	0.0130987655930221	1.0087331790477
9	0.014560895934701	0.520003932602704
10	0.0218761272914708	0.809382849335671
11	0.0233256813138723	0.821019689701498
12	0.00268311450257897	0.926642065709052
13	0.322961921119797	1.02271385028958
14	-0.0254548932798207	0.826372614235927
15	-0.0112414963543415	0.991654686871916
16	0.170068248121866	1.0391229628399
17	0.0135359519161284	1.02047172227874
18	-0.0293131215311587	0.736324859447777
19	-0.0326512176729739	0.969244710821658
20	-0.000978484377264978	1.03383971789852
21	0.0281799852848053	0.838067523166537
22	0.511862842477858	0.982404210884124
23	0.0161302153579891	0.243441512193531
24	-0.036422526948154	0.750066895335913
25	0.0309428533539176	0.99349913476035
26	0.00414029324427247	0.348585796852906
27	-0.0173084281012416	0.153802577520588
28	0.0288692861263242	0.4890570377931
29	0.0134485397487879	0.836676162667572
30	0.00650927500799298	0.487835628073663
31	-0.0337946973927319	0.995520569663495
32	-0.0137385655380785	0.678655422149847
33	0.0591069299044709	0.614686065570761
34	-0.00524758037179709	0.512600986249745
35	0.0388598008826375	0.283746920090846
36	0.0232688007690012	0.335342786719224
37	0.244524200391024	0.784071585386992
38	0.0389660059288144	0.425066510191696
39	-0.00922091441228986	1.02346936898306
40	0.0389734470285475	0.681100366401176
41	0.0152455884031951	0.360684188697487
42	0.0317746788263321	0.524735807906836
43	-0.0142392415553331	0.511542172953486
44	0.0661616801843047	0.464902580883354
45	-0.03839330682531	0.547932064752612
46	-0.0218308034911752	0.66753557648171
47	-0.0325798910856247	0.715226394261487
48	-0.0133153468929231	0.608972988157932
49	-0.0212952406145632	0.985900277420878
50	-0.0117233730107546	0.506827396118583
51	-0.0166784995794296	0.182244938092513
52	-0.00124845350161195	1.0370010134019
