group	x	y
1	0.987940471060574	1.01299920234829
2	0.812394777962731	0.808754929823594
3	0.802094776233037	0.826071861529102
4	0.537589907340173	0.595723398785506
5	0.301619982545574	0.360476625089844
6	0.0135565636865795	0.0231270325928927
7	0.580510836407129	0.58576709135953
8	1.03647899340838	1.02076872160658
9	0.479038951117545	0.482546031344682
10	0.803469758238643	0.762729384209961
11	0.822330736108124	0.780022931657732
12	0.942127391313729	0.953776210033861
13	0.995585074890405	0.965821903962642
14	0.798903073047598	0.854321813558538
15	0.997031346093863	1.00656457662582
16	0.994091039206833	1.01389299787581
17	1.01310019524768	0.999846577830613
18	0.786960099171847	0.78347905497998
19	1.03876932905987	0.968103322684765
20	0.979232551455498	0.963020298276097
21	0.866161512788385	0.904843417871743
22	0.985852428264916	0.964491143263876
23	0.238952580150217	0.218840274550021
24	0.788307021874934	0.762947586365044
25	0.96425159888342	0.975771921463311
26	0.336304303513219	0.298072451514502
27	0.131944173316338	0.103884867655912
28	0.498369263466448	0.536015527248383
29	0.878642334267497	0.869227231405675
30	0.471191059574485	0.512811063136905
31	1.0125158197619	0.989137924928218
32	0.690912804498027	0.647270484591524
33	0.620664113437136	0.666255520762254
34	0.49460570897907	0.476508067827672
35	0.290572100256316	0.24052304125645
36	0.354177786630711	0.372750744388572
37	0.745855911914259	0.776988062020391
38	0.465169274690138	0.442286393190311
39	0.96526992501691	1.02957442533225
40	0.675518768883	0.629931172753374
41	0.429564596191049	0.418526084665209
42	0.521211235970259	0.513722972664982
43	0.538635295685381	0.480536302402616
44	0.460950577370822	0.444079010784626
45	0.565757275983278	0.555880206111405
46	0.665099257804792	0.604631106477569
47	0.716936583823778	0.76385547411374
48	0.559905394698892	0.599633612363998
49	1.0141682401672	0.973075830657035
50	0.516440779698582	0.540915383474471
51	0.190015732685311	0.203911600301249
52	0.992027099467814	0.963327458910644
53	0.0777762839299711	0.0628659757514569
54	0.332917488943785	0.308187843915075
55	0.484434262138037	0.496292320951997
56	0.515223352387547	0.476087389662862
57	0.675064530654678	0.62890131444005
58	0.609246870347609	0.584532048304875
59	0.516439373865724	0.491579081304371
60	1.00144502496347	0.985120255574584
61	0.989482209160924	1.00095967907459
62	0.266055539662658	0.264188747352628
63	0.379945854266431	0.376914370470938
64	0.746417084541172	0.774564790893346
65	0.467707337391164	0.413889949199345
66	0.0862440923787653	0.0634278446435928
67	0.644417072186868	0.656233934058498
68	0.410572850153383	0.410408605102982
69	0.482261218780323	0.456634682712748
70	0.145180832749854	0.195138132615636
71	0.6915331664371	0.677549758559714
72	0.961317590307444	0.983727471008897
73	0.134031667734186	0.148427775061379
74	0.972441719286144	0.995342951528728
75	0.689924428494913	0.682412668107343
76	0.861140000447631	0.863644715193659
77	1.03605017300695	1.0066098244302
78	0.995630353726447	0.964455889370292
79	0.753537065459118	0.766847547979728
80	0.72029768075794	0.761148908250034
81	0.232545827499829	0.239619281611643
82	0.801076965747135	0.789749050592738
83	0.813894300197976	0.808052283057736
84	0.0876954318978256	0.0875240234494573
85	0.160136139917054	0.105992056338915
86	0.152761915691875	0.151786896058105
87	0.135457906537887	0.109214611781027
88	0.502790840025991	0.474370904862881
89	0.651525424655308	0.644327984928866
90	0.204308841059752	0.241686983777977
91	0.338689202517271	0.310253565534949
92	0.637156617927055	0.636213277454178
93	0.776306024936752	0.798286453353034
94	1.03420783851296	1.02688062142581
95	0.525175018999726	0.47843011116609
96	0.976654294505715	0.992362761572003
97	0.0239798466674984	0.00867117701098323
98	0.701682585801252	0.737996250807561
99	0.265778157317804	0.306923277189748
100	0.384446042980999	0.412773166950792
101	0.988655630033463	0.996011776998639
102	0.718767771217972	0.681972536221147
103	0.937315884909282	0.9069061016726
104	0.536226136647165	0.494655248411
105	0.579131946004927	0.62281019018963
106	0.580655716109488	0.596848766274218
107	0.0172684769518673	0.0333519440703094
108	1.02809680374339	0.993395863287151
109	0.710107299238443	0.752454076688737
110	1.01131036568433	1.00151913594455
111	0.493585096374154	0.478658877592534
112	0.845080938766022	0.841360907553007
113	0.810893506387042	0.752067387344109
114	0.524674786720425	0.500540483873337
115	0.894692141019872	0.840913355198822
116	0.992233644779772	1.0166498801671
117	0.52816230373965	0.556221125671132
118	0.805499899381151	0.868875536800672
