group	x	y
1	-0.0270362669415772	1.02476329093799
2	0.542177150487486	0.772872576432096
3	0.651589072148005	0.855501353529592
4	0.562291485093357	0.579698502040867
5	0.692415307259394	0.357168002439042
6	-0.028894781973213	-0.0242916084080935
7	0.348402632096161	0.569009802877489
8	0.51329019466415	0.97851987073198
9	0.215280628502369	0.463965746425092
10	0.18539654225111	0.765168706290424
11	0.584194437563419	0.810261372234672
12	0.251178208824409	0.940220612240551
13	0.569089077852134	0.996516451686621
14	1.0397496730648	0.841483360522737
15	0.223773561958224	0.985402591619641
16	0.124826931006142	0.974662369955331
17	0.0218520903587341	0.98550399877131
18	0.36841653354466	0.731693207453936
19	0.0945034048520029	0.960503385476768
20	-0.0032120843604207	0.993094556275755
21	0.00132477901875973	0.884852149374783
22	0.505383271947503	0.966661859862506
23	-0.039304293692112	0.27338908078149
24	0.22927901096642	0.75452193275094
25	0.393842993442502	0.993955916315317
26	0.00346937045454979	0.361451919314762
27	0.321342679416495	0.158993626444468
28	0.325353730821184	0.486994267627597
29	0.443545529805124	0.870783000737429
30	0.661481107883155	0.487944413907826
31	0.00513262370601297	0.96957914352417
32	0.0652608324711521	0.680866116123895
33	0.256493351242195	0.609248988640805
34	0.0126478843390942	0.515294371023774
35	0.0821226966296407	0.248203764588318
36	0.476169399768114	0.379703461618296
37	0.271047132946551	0.713147631455213
38	0.412006525811033	0.453521159770476
39	0.0110859109088779	1.00449245007709
40	0.145604900202404	0.662837572979431
41	0.250993920657784	0.40020246591419
42	0.181941999010742	0.50519789064303
43	0.00354390889406205	0.517450884710997
44	0.0757195971533656	0.462702710796148
45	-0.0300439215637744	0.515935135218833
46	0.189728215729649	0.648568382166664
47	0.14526805058291	0.702567010267891
48	0.0547933017755193	0.605608185689364
49	0.638598155962924	1.0152180130966
50	0.249921306473418	0.564167683442624
51	0.146982671200401	0.236212775225027
52	0.498900879304856	1.02132709125057
53	0.379676187605682	0.0742430518110367
54	0.397850215602666	0.26536162160337
55	0.494700971447109	0.464920428075074
56	0.493190805446357	0.471363179273903
57	0.534936705995351	0.628484767044762
58	0.19376889117683	0.609566787009438
59	-0.0391951888054609	0.528048864472657
60	0.232415239308029	1.03873025057837
61	0.696509960318605	1.0343319086358
62	0.252446567052558	0.295332177600531
63	0.369340145269289	0.418845077530738
64	-0.0374648249149323	0.732378249261528
65	-0.0211895649135113	0.460212213963803
66	0.127859784904867	0.102170643750578
67	-0.0209316561371088	0.647277356280635
68	0.162411661411503	0.396004958086248
69	0.872480065366802	0.448310629350736
70	-0.0366834001615644	0.195934934603672
71	0.347447537512829	0.661352070930104
72	0.0256037105061114	1.01075579673052
73	0.664003451044361	0.188603095157693
74	0.705323904554049	0.977552479356527
75	0.583175497307841	0.689628359968108
76	0.346343661919236	0.88603886289522
77	0.468427769336849	0.973767369519919
78	0.973803659975529	0.995911194551736
79	0.248584756546155	0.757665385173336
80	0.363857236557773	0.718407137300819
81	0.383585431124409	0.246729880853794
82	0.111225832264338	0.800589647335666
83	0.0365382937528193	0.800795238239484
84	0.304710840556498	0.113889964858479
85	0.508301991857588	0.143847563660571
86	0.168992640731687	0.168075274855576
87	0.304032293626417	0.0987535821471474
88	-0.0195198323205113	0.505371778011322
89	0.365255587239037	0.667644405059298
90	0.0345976392782348	0.202883878405042
91	0.198531308360398	0.323689307160676
92	0.335557421644528	0.680005242868016
93	0.327073702880491	0.770287939829545
94	-0.0294034793972969	0.982413058318198
95	0.241820877114577	0.482952292840928
96	-0.0377463349886239	0.980709897056222
97	-0.0134103922732174	0.0377588654309511
98	0.0655264923450622	0.712488120968707
99	0.0751026956881914	0.314292994288521
100	0.0322511829249561	0.380238315835595
101	-0.0215386315993965	1.02499218130484
102	0.215341258347034	0.739438303466886
103	0.773696262296289	0.930902482780318
104	-0.00187180083245039	0.526158237233758
105	0.00307043828070164	0.606421842370182
106	0.0203140772018759	0.599768759115998
107	-0.0220612565986812	-0.0190538442693651
108	0.0312642405740917	0.995402832403779
109	0.999701771009713	0.726426662635058
110	0.978121786303818	1.02774699127302
111	0.536147704087198	0.464008444659412
112	0.747368776516422	0.805228370482345
113	0.698200818716238	0.7729419534819
114	0.480439393240958	0.517380311563611
115	0.730964200845254	0.852071610071829
116	0.33577566958343	1.02932458149269
117	0.259729027406059	0.527999817566438
118	0.187854742432634	0.844678176095088
119	0.0107676378078759	1.01348676176742
120	0.00162928691133857	0.0365204568393529
121	0.635845589004457	0.655603455267847
122	-0.00358623139560223	0.270653391685337
123	0.260614530315829	0.774601370913701
124	0.128441034555435	0.973354058284312
125	0.734036496635526	0.731454243119806
126	0.238127993372484	0.659407211810063
127	-0.0217471374943852	0.639674944002181
128	0.195249603727663	0.709528052478351
129	-0.021041329856962	0.531380628794432
130	0.0221900922246277	0.733901322621175
131	0.020497171767056	0.282136661484838
132	0.0619801703760666	0.101347813076739
133	0.349486207717132	0.172421638252972
134	0.52428668120876	1.03685999665409
135	0.0255502092093229	0.996350614856929
136	0.0155929957702756	0.696368810726951
137	-0.0227452008239925	0.999525930751115
138	0.281388611216098	1.02139065485448
139	0.031762771923095	0.522413853369653
140	0.464902388658375	0.743872285131365
141	0.350424858145416	0.715970211494714
142	0.46879356354475	0.999297849331051
143	0.366852206469824	0.204418348508577
144	0.393273240323537	0.374527827292108
145	0.0351424408145249	0.355319013981929
146	0.0229286178015173	-0.00299757435917854
147	0.508153867778869	0.628911607884443
148	0.0184414675459266	0.503448996469378
149	0.577957289689643	0.664404866524379
150	0.754127117879689	0.975060971993953
151	0.182688627224416	0.970583151467144
152	0.168492724485695	1.03924724984914
153	0.162756407583276	0.218544988789811
154	-0.0256451224535704	0.396215286012739
155	0.463096843697131	0.892066318914294
156	0.668680573745321	0.678944974026333
157	0.164978867958167	0.457926072244134
158	0.170365431426714	0.83298972868671
159	0.464521385449916	0.775584866981953
160	0.489908949107069	0.812337697760927
161	0.033258917555213	1.03244958061725
162	0.24662226749791	0.260767567126011
163	0.0238615969754756	0.226073437780142
164	0.0160068762488663	1.00050803054124
165	0.323064313461738	0.679461798335293
166	0.235913100335747	0.764276474490762
167	0.0228472667187452	0.99829834876582
168	0.0156049567461014	0.460055792432811
169	0.0235759993083775	0.664854282781195
170	0.655584230429183	0.691637362657736
171	0.291432393198567	0.695699619831783
172	0.259737583044916	0.462723024729639
173	0.312081803193485	0.882563003938307
174	-0.0161947876773775	1.00322632618248
175	0.315673344600946	0.70610811855644
176	0.494678678493947	0.460649143382907
177	0.233321202471852	0.610557779725641
178	0.00309080040082336	1.00320291111246
179	0.0395503493025899	0.413729910558711
180	-0.0335070692002773	1.00484110638499
181	0.423545098025352	0.999900476355106
182	-0.035613322481513	0.769389015585184
183	0.698346841267	0.681826768262933
184	0.262797317718371	0.960052938197668
185	0.486469189729542	0.516524532679468
186	0.806240831421067	1.01444065237418
187	0.0250083495117724	0.299891386826833
188	0.564322932269424	0.802785135954619
189	0.206061094347388	0.809910440798849
190	0.34157520312195	0.684892694099496
191	0.102210382492458	0.667610890355364
192	0.019571936186403	0.64038534057491
193	0.392424254268408	0.745876752212644
194	0.146347884560625	0.670128324950735
195	0.0968397836014629	0.585744880959392
196	0.562954608167749	0.394023489986319
197	0.289563337513911	0.315431501609939
198	0.0655569607578218	0.614554810579866
199	0.283181361189733	0.248876229623954
200	0.121370502747595	0.894332174174488
201	0.0102387755736709	0.564963332946811
202	-0.000188401397317649	0.602941364310682
203	0.0488425945410771	0.208402315596384
204	0.138852365250803	0.022279600314796
205	0.00946109468117357	1.00140384983271
206	0.00278286689892411	0.61395087974146
207	0.460750579182059	0.467939549330622
208	-0.0368390171974897	0.27703791543125
209	0.246558713449372	0.274750749839263
210	-0.0211277896724641	-0.0306227974034846
211	0.0326451619714499	0.279458694141358
212	0.150269697786619	0.77206256016468
213	0.213735175617039	0.739007949866354
214	0.129183066136071	0.303829561738031
215	0.20489789251859	0.849356468537201
216	0.3322681698141	0.836675223292162
217	0.110646870865354	0.677624690192086
218	0.149484010096639	0.564692574255168
219	0.602870199977464	0.273794757244843
220	0.877259491831064	0.553101886194199
221	0.6338740584068	0.498482582345605
222	0.235802418459207	0.880346607044339
223	0.40533662284207	0.914205033638411
224	0.361873741050561	1.00467066830024
225	0.356333820757766	0.715018168967217
226	0.250551884490997	0.470339009109884
227	0.178535271851967	0.786219676230103
228	0.198072984796017	0.411803410016
229	-0.0201175962015986	0.969313961323351
230	0.153378026012112	0.529744064623818
